"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"TCD","Chad",0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334
"CHL","Chile",0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"CHN","China",0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916
"COL","Colombia",0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"COM","Comoros",0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334
"COG","Congo",0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364
"COD","Congo, the Democratic Republic o",0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364
"CRI","Costa Rica",0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"CIV","Cote d'Ivoire",0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364
"HRV","Croatia",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"CUB","Cuba",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"CYP","Cyprus",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"CZE","Czech Republic",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"DNK","Denmark",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"DJI","Djibouti",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"DMA","Dominica",0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"DOM","Dominican Republic",0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"ECU","Ecuador",0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364
"EGY","Egypt",0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"SLV","El Salvador",0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"GNQ","Equatorial Guinea",0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334
"ERI","Eritrea",0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364
"EST","Estonia",0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606
"ETH","Ethiopia",0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364
"FJI","Fiji",0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916,0.0909090909090916
"FIN","Finland",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"FRA","France",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"GAB","Gabon",0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334
"GMB","Gambia",0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334
"GEO","Georgia",0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606
"DEU","Germany",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"GHA","Ghana",0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334
"GRC","Greece",0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031,0.030303030303031
"GRD","Grenada",0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303,0.303030303030303
"GTM","Guatemala",0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364
"GIN","Guinea",0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334,0.333333333333334
